treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
exudates+leachates,75,0.00000,0.29209,0.01325,0.30534,0.26492,0.04042,0.00000,0.05522,0.02576,15.70570,0.00000,31.65365,0.01796,4.17049,14.99613,131.08719,9.90217,72.66689,0.00109,213.65734,53.02779,160.62955,72.66799,140.98936,0.51541,20,6
exudates+leachates,76,0.00000,0.29256,0.01302,0.30558,0.26494,0.04064,0.00000,0.05531,0.02495,15.69874,0.00000,31.65337,0.01829,4.10873,14.99598,131.18072,10.06012,72.70528,0.00114,213.94725,53.30620,160.64105,72.70642,141.24083,0.51477,20,6
exudates+leachates,77,0.00000,0.29302,0.01279,0.30581,0.26496,0.04085,0.00000,0.05538,0.02417,15.69178,0.00000,31.65310,0.01862,4.04850,14.99582,131.27482,10.20841,72.74230,0.00119,214.22671,53.57451,160.65221,72.74348,141.48323,0.51415,20,6
exudates+leachates,78,0.00000,0.29347,0.01256,0.30603,0.26498,0.04106,0.00000,0.05544,0.02341,15.68481,0.00000,31.65283,0.01894,3.98975,14.99566,131.36936,10.34739,72.77798,0.00124,214.49597,53.83296,160.66301,72.77922,141.71676,0.51355,20,6
exudates+leachates,79,0.00000,0.29392,0.01233,0.30625,0.26500,0.04125,0.00000,0.05549,0.02268,15.67785,0.00000,31.65256,0.01925,3.93245,14.99550,131.46421,10.47742,72.81235,0.00129,214.75527,54.08180,160.67347,72.81364,141.94163,0.51298,20,6
exudates+leachates,80,0.00000,0.29435,0.01211,0.30646,0.26501,0.04144,0.00000,0.05553,0.02197,15.67088,0.00000,31.65230,0.01955,3.87656,14.99534,131.55924,10.59880,72.84544,0.00134,215.00483,54.32124,160.68358,72.84679,142.15804,0.51244,20,6
exudates+leachates,81,0.00000,0.29478,0.01188,0.30666,0.26503,0.04163,0.00000,0.05556,0.02128,15.66392,0.00000,31.65203,0.01984,3.82205,14.99516,131.65432,10.71188,72.87729,0.00140,215.24489,54.55152,160.69336,72.87869,142.36620,0.51191,20,6
exudates+leachates,82,0.00000,0.29520,0.01165,0.30685,0.26505,0.04180,0.00000,0.05558,0.02061,15.65695,0.00000,31.65176,0.02012,3.76889,14.99499,131.74935,10.81696,72.90791,0.00145,215.47567,54.77286,160.70281,72.90937,142.56631,0.51141,20,6
exudates+leachates,83,0.00000,0.29560,0.01143,0.30704,0.26506,0.04197,0.00000,0.05559,0.01997,15.64999,0.00000,31.65150,0.02039,3.71704,14.99481,131.84421,10.91434,72.93734,0.00151,215.69740,54.98547,160.71193,72.93885,142.75855,0.51092,20,6
exudates+leachates,84,12.20000,0.29165,0.01556,0.30721,0.26508,0.04214,0.00000,0.05569,0.03116,15.64302,0.00000,31.65124,0.02081,4.14500,14.99463,131.92477,11.12616,72.98045,0.00157,216.03295,55.31223,160.72072,72.98202,143.05093,0.51018,20,6
exudates+leachates,85,0.00000,0.29216,0.01532,0.30748,0.26509,0.04239,0.00000,0.05578,0.03018,15.63606,0.00000,31.65098,0.02123,4.08399,14.99445,132.00644,11.32576,73.02192,0.00163,216.35576,55.62656,160.72919,73.02355,143.33221,0.50947,20,6
exudates+leachates,86,0.00000,0.29266,0.01508,0.30773,0.26511,0.04263,0.00000,0.05586,0.02923,15.62909,0.00000,31.65072,0.02163,4.02437,14.99427,132.08907,11.51357,73.06179,0.00169,216.66613,55.92878,160.73735,73.06348,143.60264,0.50879,20,6
exudates+leachates,87,0.00000,0.29315,0.01483,0.30798,0.26512,0.04286,0.00000,0.05593,0.02831,15.62213,0.00000,31.65046,0.02201,3.96611,14.99407,132.17249,11.69001,73.10010,0.00176,216.96436,56.21917,160.74518,73.10186,143.86250,0.50814,20,6
exudates+leachates,88,0.00000,0.29363,0.01458,0.30821,0.26513,0.04308,0.00000,0.05598,0.02742,15.61516,0.00000,31.65021,0.02239,3.90918,14.99388,132.25656,11.85548,73.13688,0.00182,217.25074,56.49803,160.75271,73.13870,144.11204,0.50751,20,6
exudates+leachates,89,0.00000,0.29411,0.01433,0.30844,0.26514,0.04330,0.00000,0.05602,0.02656,15.60820,0.00000,31.64995,0.02275,3.85356,14.99368,132.34111,12.01039,73.17217,0.00189,217.52557,56.76564,160.75993,73.17406,144.35150,0.50692,20,6
exudates+leachates,90,0.00000,0.29457,0.01409,0.30866,0.26516,0.04350,0.00000,0.05605,0.02572,15.60123,0.00000,31.64970,0.02311,3.79922,14.99348,132.42602,12.15513,73.20601,0.00196,217.78912,57.02228,160.76684,73.20797,144.58115,0.50635,20,6
exudates+leachates,91,0.00000,0.29503,0.01384,0.30887,0.26517,0.04370,0.00000,0.05607,0.02491,15.59427,0.00000,31.64945,0.02345,3.74614,14.99327,132.51115,12.29007,73.23843,0.00203,218.04167,57.26822,160.77345,73.24046,144.80122,0.50580,20,6
exudates+leachates,92,0.00000,0.29547,0.01359,0.30906,0.26518,0.04389,0.00000,0.05608,0.02413,15.58730,0.00000,31.64920,0.02378,3.69430,14.99306,132.59637,12.41557,73.26946,0.00210,218.28350,57.50373,160.77977,73.27156,145.01194,0.50528,20,6
exudates+leachates,93,0.00000,0.29591,0.01334,0.30926,0.26519,0.04407,0.00000,0.05608,0.02337,15.58034,0.00000,31.64894,0.02410,3.64367,14.99284,132.68157,12.53199,73.29914,0.00217,218.51486,57.72908,160.78579,73.30131,145.21355,0.50478,20,6
exudates+leachates,94,0.00000,0.29634,0.01310,0.30944,0.26520,0.04424,0.00000,0.05607,0.02263,15.57337,0.00000,31.64869,0.02441,3.59422,14.99262,132.76662,12.63966,73.32749,0.00225,218.73603,57.94452,160.79151,73.32974,145.40629,0.50431,20,6
exudates+leachates,95,0.00000,0.29676,0.01285,0.30961,0.26521,0.04440,0.00000,0.05605,0.02192,15.56640,0.00000,31.64844,0.02472,3.54594,14.99240,132.85143,12.73893,73.35456,0.00232,218.94725,58.15030,160.79695,73.35689,145.59036,0.50386,20,6
exudates+leachates,96,0.00000,0.29717,0.01261,0.30978,0.26522,0.04456,0.00000,0.05602,0.02124,15.55944,0.00000,31.64819,0.02501,3.49879,14.99217,132.93588,12.83012,73.38037,0.00240,219.14877,58.34667,160.80210,73.38277,145.76600,0.50343,20,6
exudates+leachates,97,0.00000,0.29757,0.01237,0.30994,0.26523,0.04471,0.00000,0.05599,0.02057,15.55247,0.00000,31.64794,0.02529,3.45276,14.99193,133.01988,12.91354,73.40496,0.00248,219.34085,58.53387,160.80697,73.40743,145.93341,0.50302,20,6
exudates+leachates,98,12.20000,0.29341,0.01668,0.31009,0.26523,0.04486,0.00000,0.05605,0.03174,15.54551,0.00000,31.64770,0.02573,3.85374,14.99170,133.08935,13.11130,73.44319,0.00256,219.64641,58.83484,160.81157,73.44575,146.20066,0.50236,20,6
exudates+leachates,99,0.00000,0.29391,0.01641,0.31033,0.26524,0.04509,0.00000,0.05610,0.03073,15.53854,0.00000,31.64745,0.02616,3.79926,14.99146,133.15974,13.29672,73.47975,0.00264,219.93885,59.12297,160.81588,73.48239,146.45646,0.50174,20,6
exudates+leachates,100,0.00000,0.29441,0.01615,0.31056,0.26525,0.04531,0.00000,0.05614,0.02976,15.53158,0.00000,31.64720,0.02657,3.74595,14.99122,133.23086,13.47024,73.51469,0.00272,220.21852,59.39859,160.81993,73.51741,146.70110,0.50114,20,6
exudates+leachates,101,0.00000,0.29490,0.01588,0.31077,0.26525,0.04552,0.00000,0.05616,0.02881,15.52462,0.00000,31.64696,0.02697,3.69381,14.99097,133.30258,13.63229,73.54804,0.00281,220.48572,59.66201,160.82371,73.55085,146.93487,0.50057,20,6
exudates+leachates,102,0.00000,0.29537,0.01561,0.31098,0.26526,0.04572,0.00000,0.05618,0.02790,15.51765,0.00000,31.64672,0.02736,3.64282,14.99072,133.37474,13.78330,73.57984,0.00290,220.74077,59.91356,160.82722,73.58273,147.15804,0.50003,20,6
exudates+leachates,103,0.00000,0.29584,0.01534,0.31118,0.26527,0.04591,0.00000,0.05618,0.02702,15.51069,0.00000,31.64647,0.02773,3.59296,14.99047,133.44720,13.92368,73.61012,0.00299,220.98400,60.15353,160.83046,73.61311,147.37088,0.49951,20,6
exudates+leachates,104,0.00000,0.29630,0.01507,0.31137,0.26527,0.04610,0.00000,0.05618,0.02616,15.50372,0.00000,31.64623,0.02810,3.54421,14.99021,133.51984,14.05382,73.63894,0.00308,221.21568,60.38223,160.83345,73.64202,147.57366,0.49902,20,6
exudates+leachates,105,0.00000,0.29675,0.01480,0.31155,0.26528,0.04627,0.00000,0.05616,0.02533,15.49676,0.00000,31.64599,0.02845,3.49655,14.98994,133.59253,14.17411,73.66631,0.00318,221.43614,60.59996,160.83618,73.66949,147.76665,0.49855,20,6
exudates+leachates,106,0.00000,0.29719,0.01453,0.31172,0.26528,0.04644,0.00000,0.05614,0.02453,15.48979,0.00000,31.64575,0.02879,3.44996,14.98967,133.66515,14.28493,73.69229,0.00327,221.64564,60.80699,160.83865,73.69556,147.95008,0.49811,20,6
exudates+leachates,107,0.00000,0.29762,0.01426,0.31188,0.26529,0.04660,0.00000,0.05610,0.02376,15.48283,0.00000,31.64550,0.02912,3.40443,14.98940,133.73758,14.38663,73.71691,0.00337,221.84449,61.00362,160.84087,73.72027,148.12422,0.49769,20,6
exudates+leachates,108,0.00000,0.29804,0.01399,0.31204,0.26529,0.04675,0.00000,0.05606,0.02301,15.47587,0.00000,31.64526,0.02944,3.35993,14.98912,133.80972,14.47958,73.74019,0.00347,222.03296,61.19011,160.84285,73.74365,148.28930,0.49730,20,6
exudates+leachates,109,0.00000,0.29846,0.01373,0.31218,0.26529,0.04689,0.00000,0.05601,0.02228,15.46890,0.00000,31.64502,0.02975,3.31645,14.98884,133.88147,14.56411,73.76217,0.00356,222.21132,61.36674,160.84458,73.76574,148.44558,0.49692,20,6
exudates+leachates,110,0.00000,0.29886,0.01347,0.31232,0.26530,0.04703,0.00000,0.05595,0.02158,15.46194,0.00000,31.64478,0.03005,3.27397,14.98855,133.95272,14.64056,73.78290,0.00367,222.37984,61.53378,160.84606,73.78656,148.59327,0.49657,20,6
exudates+leachates,111,0.00000,0.29925,0.01320,0.31245,0.26530,0.04715,0.00000,0.05588,0.02090,15.45498,0.00000,31.64454,0.03035,3.23246,14.98826,134.02338,14.70924,73.80239,0.00377,222.53878,61.69148,160.84730,73.80616,148.73262,0.49623,20,6
exudates+leachates,112,12.20000,0.29487,0.01771,0.31258,0.26530,0.04728,0.00000,0.05592,0.03205,15.44801,0.00000,31.64430,0.03080,3.61370,14.98797,134.07947,14.89225,73.83554,0.00387,222.81113,61.96282,160.84831,73.83941,148.97172,0.49566,20,6
exudates+leachates,113,0.00000,0.29537,0.01741,0.31279,0.26530,0.04748,0.00000,0.05595,0.03102,15.44105,0.00000,31.64406,0.03123,3.56425,14.98768,134.13638,15.06288,73.86701,0.00398,223.07025,62.22117,160.84908,73.87099,149.19926,0.49512,20,6
exudates+leachates,114,0.00000,0.29586,0.01712,0.31298,0.26530,0.04768,0.00000,0.05596,0.03003,15.43409,0.00000,31.64382,0.03165,3.51585,14.98738,134.19398,15.22156,73.89685,0.00409,223.31648,62.46686,160.84962,73.90094,149.41554,0.49460,20,6
exudates+leachates,115,0.00000,0.29635,0.01683,0.31317,0.26530,0.04787,0.00000,0.05596,0.02907,15.42713,0.00000,31.64358,0.03206,3.46848,14.98707,134.25210,15.36876,73.92511,0.00420,223.55017,62.70024,160.84993,73.92931,149.62086,0.49411,20,6
exudates+leachates,116,0.00000,0.29682,0.01653,0.31335,0.26530,0.04805,0.00000,0.05595,0.02815,15.42017,0.00000,31.64334,0.03245,3.42213,14.98676,134.31061,15.50490,73.95182,0.00431,223.77164,62.92163,160.85002,73.95614,149.81551,0.49365,20,6
exudates+leachates,117,0.00000,0.29728,0.01624,0.31352,0.26530,0.04822,0.00000,0.05593,0.02725,15.41321,0.00000,31.64310,0.03284,3.37679,14.98645,134.36936,15.63041,73.97703,0.00443,223.98123,63.13135,160.84988,73.98146,149.99977,0.49321,20,6
exudates+leachates,118,0.00000,0.29774,0.01595,0.31368,0.26530,0.04838,0.00000,0.05590,0.02638,15.40624,0.00000,31.64286,0.03321,3.33244,14.98613,134.42824,15.74568,74.00077,0.00454,224.17924,63.32972,160.84952,74.00531,150.17392,0.49280,20,6
exudates+leachates,119,0.00000,0.29818,0.01565,0.31383,0.26530,0.04853,0.00000,0.05586,0.02554,15.39928,0.00000,31.64262,0.03357,3.28906,14.98580,134.48712,15.85112,74.02308,0.00466,224.36598,63.51705,160.84894,74.02774,150.33824,0.49241,20,6
exudates+leachates,120,0.00000,0.29861,0.01536,0.31398,0.26530,0.04867,0.00000,0.05582,0.02472,15.39232,0.00000,31.64239,0.03392,3.24664,14.98548,134.54588,15.94711,74.04399,0.00478,224.54177,63.69363,160.84814,74.04878,150.49299,0.49204,20,6
exudates+leachates,121,0.00000,0.29904,0.01507,0.31411,0.26530,0.04881,0.00000,0.05576,0.02394,15.38536,0.00000,31.64215,0.03425,3.20516,14.98514,134.60441,16.03402,74.06356,0.00491,224.70690,63.85977,160.84713,74.06847,150.63843,0.49170,20,6
exudates+leachates,122,0.00000,0.29945,0.01479,0.31424,0.26530,0.04894,0.00000,0.05570,0.02318,15.37840,0.00000,31.64191,0.03458,3.16462,14.98481,134.66261,16.11221,74.08181,0.00503,224.86166,64.01575,160.84591,74.08684,150.77482,0.49137,20,6
exudates+leachates,123,0.00000,0.29985,0.01450,0.31435,0.26530,0.04906,0.00000,0.05562,0.02244,15.37144,0.00000,31.64167,0.03490,3.12498,14.98446,134.72038,16.18204,74.09877,0.00515,225.00634,64.16186,160.84448,74.10393,150.90241,0.49107,20,6
exudates+leachates,124,0.00000,0.30025,0.01422,0.31446,0.26530,0.04917,0.00000,0.05555,0.02173,15.36448,0.00000,31.64143,0.03520,3.08624,14.98412,134.77762,16.24382,74.11449,0.00528,225.14121,64.29837,160.84284,74.11977,151.02144,0.49079,20,6
exudates+leachates,125,0.00000,0.30063,0.01394,0.31457,0.26529,0.04927,0.00000,0.05546,0.02105,15.35752,0.00000,31.64119,0.03550,3.04838,14.98377,134.83425,16.29791,74.12899,0.00541,225.26655,64.42556,160.84099,74.13440,151.13215,0.49053,20,6
exudates+leachates,126,12.20000,0.29604,0.01862,0.31466,0.26529,0.04937,0.00000,0.05548,0.03218,15.35056,0.00000,31.64095,0.03596,3.41494,14.98342,134.87632,16.46636,74.15716,0.00554,225.50539,64.66644,160.83895,74.16270,151.34268,0.49003,20,6
exudates+leachates,127,0.00000,0.29654,0.01831,0.31484,0.26529,0.04956,0.00000,0.05549,0.03114,15.34361,0.00000,31.64071,0.03640,3.36951,14.98306,134.91926,16.62242,74.18368,0.00567,225.73104,64.89433,160.83671,74.18936,151.54168,0.48956,20,6
exudates+leachates,128,0.00000,0.29702,0.01799,0.31501,0.26528,0.04973,0.00000,0.05549,0.03014,15.33665,0.00000,31.64047,0.03683,3.32503,14.98270,134.96290,16.76657,74.20859,0.00581,225.94386,65.10959,160.83427,74.21440,151.72946,0.48912,20,6
exudates+leachates,129,0.00000,0.29750,0.01767,0.31517,0.26528,0.04990,0.00000,0.05548,0.02917,15.32969,0.00000,31.64024,0.03724,3.28149,14.98233,135.00709,16.89924,74.23193,0.00595,226.14421,65.31257,160.83163,74.23787,151.90634,0.48871,20,6
exudates+leachates,130,0.00000,0.29797,0.01735,0.31532,0.26527,0.05005,0.00000,0.05546,0.02823,15.32273,0.00000,31.64000,0.03764,3.23888,14.98197,135.05170,17.02090,74.25374,0.00609,226.33242,65.50361,160.82881,74.25983,152.07260,0.48832,20,6
exudates+leachates,131,0.00000,0.29843,0.01703,0.31547,0.26527,0.05020,0.00000,0.05542,0.02732,15.31578,0.00000,31.63976,0.03803,3.19718,14.98159,135.09658,17.13195,74.27407,0.00623,226.50883,65.68304,160.82579,74.28029,152.22854,0.48795,20,6
exudates+leachates,132,0.00000,0.29888,0.01672,0.31560,0.26526,0.05033,0.00000,0.05538,0.02644,15.30882,0.00000,31.63952,0.03840,3.15638,14.98121,135.14162,17.23283,74.29295,0.00637,226.67376,65.85117,160.82259,74.29932,152.37445,0.48761,20,6
exudates+leachates,133,0.00000,0.29932,0.01640,0.31572,0.26526,0.05046,0.00000,0.05533,0.02559,15.30186,0.00000,31.63929,0.03877,3.11647,14.98083,135.18668,17.32393,74.31042,0.00652,226.82754,66.00834,160.81920,74.31694,152.51061,0.48729,20,6
exudates+leachates,134,0.00000,0.29975,0.01609,0.31584,0.26525,0.05058,0.00000,0.05527,0.02477,15.29491,0.00000,31.63905,0.03912,3.07743,14.98044,135.23165,17.40564,74.32653,0.00666,226.97048,66.15485,160.81563,74.33319,152.63729,0.48699,20,6
exudates+leachates,135,0.00000,0.30016,0.01578,0.31594,0.26525,0.05070,0.00000,0.05520,0.02398,15.28795,0.00000,31.63881,0.03946,3.03925,14.98005,135.27642,17.47834,74.34131,0.00681,227.10288,66.29101,160.81188,74.34812,152.75476,0.48672,20,6
exudates+leachates,136,0.00000,0.30057,0.01547,0.31604,0.26524,0.05080,0.00000,0.05512,0.02321,15.28100,0.00000,31.63857,0.03979,3.00192,14.97965,135.32089,17.54239,74.35479,0.00696,227.22505,66.41710,160.80795,74.36176,152.86329,0.48646,20,6
exudates+leachates,137,0.00000,0.30097,0.01517,0.31613,0.26524,0.05090,0.00000,0.05504,0.02247,15.27404,0.00000,31.63833,0.04011,2.96543,14.97925,135.36497,17.59816,74.36702,0.00712,227.33727,66.53343,160.80384,74.37414,152.96313,0.48622,20,6
exudates+leachates,138,0.00000,0.30135,0.01486,0.31621,0.26523,0.05099,0.00000,0.05494,0.02175,15.26709,0.00000,31.63809,0.04043,2.92975,14.97884,135.40855,17.64598,74.37803,0.00727,227.43983,66.64028,160.79955,74.38530,153.05453,0.48601,20,6
exudates+leachates,139,0.00000,0.30173,0.01456,0.31629,0.26522,0.05107,0.00000,0.05485,0.02106,15.26013,0.00000,31.63785,0.04073,2.89488,14.97843,135.45155,17.68619,74.38786,0.00742,227.53302,66.73793,160.79510,74.39528,153.13774,0.48581,20,6
exudates+leachates,140,12.20000,0.29693,0.01943,0.31636,0.26521,0.05114,0.00000,0.05486,0.03218,15.25318,0.00000,31.63761,0.04119,3.25047,14.97802,135.48009,17.84083,74.41138,0.00758,227.73988,66.94942,160.79047,74.41896,153.32092,0.48538,20,6
exudates+leachates,141,0.00000,0.29743,0.01909,0.31651,0.26521,0.05131,0.00000,0.05486,0.03114,15.24623,0.00000,31.63737,0.04163,3.20831,14.97760,135.50958,17.98311,74.43328,0.00774,227.93371,67.14804,160.78567,74.44102,153.49269,0.48498,20,6
exudates+leachates,142,0.00000,0.29791,0.01874,0.31666,0.26520,0.05146,0.00000,0.05485,0.03012,15.23928,0.00000,31.63713,0.04206,3.16703,14.97718,135.53985,18.11352,74.45359,0.00791,228.11487,67.33416,160.78071,74.46150,153.65337,0.48461,20,6
exudates+leachates,143,0.00000,0.29839,0.01840,0.31679,0.26519,0.05160,0.00000,0.05483,0.02915,15.23233,0.00000,31.63689,0.04248,3.12661,14.97676,135.57076,18.23252,74.47236,0.00807,228.28371,67.50812,160.77559,74.48043,153.80328,0.48426,20,6
exudates+leachates,144,0.00000,0.29886,0.01806,0.31692,0.26518,0.05173,0.00000,0.05480,0.02820,15.22537,0.00000,31.63665,0.04289,3.08705,14.97633,135.60215,18.34056,74.48964,0.00824,228.44059,67.67028,160.77030,74.49788,153.94271,0.48393,20,6
exudates+leachates,145,0.00000,0.29931,0.01772,0.31703,0.26517,0.05186,0.00000,0.05476,0.02729,15.21842,0.00000,31.63641,0.04328,3.04833,14.97589,135.63390,18.43806,74.50546,0.00841,228.58583,67.82098,160.76486,74.51386,154.07197,0.48363,20,6
exudates+leachates,146,0.00000,0.29975,0.01738,0.31714,0.26516,0.05197,0.00000,0.05471,0.02640,15.21147,0.00000,31.63617,0.04366,3.01044,14.97545,135.66588,18.52546,74.51986,0.00858,228.71978,67.96053,160.75925,74.52844,154.19134,0.48335,20,6
exudates+leachates,147,0.00000,0.30019,0.01705,0.31723,0.26515,0.05208,0.00000,0.05465,0.02555,15.20452,0.00000,31.63593,0.04402,2.97337,14.97501,135.69796,18.60316,74.53289,0.00875,228.84276,68.08927,160.75349,74.54164,154.30112,0.48309,20,6
exudates+leachates,148,0.00000,0.30061,0.01671,0.31732,0.26515,0.05218,0.00000,0.05459,0.02472,15.19757,0.00000,31.63568,0.04438,2.93712,14.97456,135.73002,18.67156,74.54458,0.00893,228.95510,68.20752,160.74757,74.55351,154.40158,0.48285,20,6
exudates+leachates,149,0.00000,0.30102,0.01638,0.31740,0.26514,0.05227,0.00000,0.05451,0.02392,15.19062,0.00000,31.63544,0.04472,2.90166,14.97411,135.76196,18.73104,74.55498,0.00911,229.05709,68.31558,160.74151,74.56408,154.49300,0.48264,20,6
exudates+leachates,150,0.00000,0.30142,0.01606,0.31748,0.26513,0.05235,0.00000,0.05443,0.02315,15.18368,0.00000,31.63520,0.04506,2.86698,14.97365,135.79367,18.78197,74.56411,0.00928,229.14904,68.41375,160.73529,74.57340,154.57564,0.48244,20,6
exudates+leachates,151,0.00000,0.30181,0.01573,0.31754,0.26512,0.05243,0.00000,0.05434,0.02241,15.17673,0.00000,31.63496,0.04538,2.83308,14.97319,135.82506,18.82471,74.57203,0.00947,229.23126,68.50234,160.72892,74.58149,154.64977,0.48226,20,6
exudates+leachates,152,0.00000,0.30219,0.01541,0.31760,0.26510,0.05250,0.00000,0.05424,0.02169,15.16978,0.00000,31.63471,0.04569,2.79993,14.97272,135.85602,18.85961,74.57875,0.00965,229.30403,68.58162,160.72240,74.58840,154.71563,0.48210,20,6
exudates+leachates,153,0.00000,0.30256,0.01509,0.31765,0.26509,0.05256,0.00000,0.05413,0.02100,15.16283,0.00000,31.63447,0.04600,2.76754,14.97225,135.88648,18.88699,74.58432,0.00983,229.36763,68.65189,160.71574,74.59415,154.77348,0.48196,20,6
exudates+leachates,154,12.20000,0.29757,0.02012,0.31769,0.26508,0.05261,0.00000,0.05415,0.03211,15.15589,0.00000,31.63422,0.04646,3.11498,14.97178,135.90260,19.02890,74.60364,0.01002,229.54515,68.83621,160.70894,74.61365,154.93150,0.48159,20,6
control,0,0.00000,0.25553,0.00000,0.25553,0.17666,0.02102,0.05786,0.02020,0.00000,16.28408,0.00000,31.70856,0.00000,24.97645,15.00000,80.04265,0.00000,57.44135,0.00000,137.48400,26.80948,110.67452,57.44135,80.04265,0.71763,1,7
control,1,0.00000,0.25407,0.00000,0.25407,0.17791,0.02095,0.05522,0.02073,0.00000,16.27818,0.00000,31.70714,0.00000,20.17964,15.00000,80.37393,0.00000,57.79645,0.00000,138.17038,26.72689,111.44349,57.79645,80.37393,0.71909,1,7
control,2,0.00000,0.25286,0.00000,0.25286,0.17914,0.02088,0.05284,0.02127,0.00000,16.27229,0.00000,31.70574,0.00000,17.08297,15.00000,80.70631,0.00000,58.14903,0.00000,138.85533,26.65012,112.20521,58.14903,80.70631,0.72050,1,7
control,3,0.00000,0.25183,0.00000,0.25183,0.18037,0.02082,0.05064,0.02180,0.00000,16.26641,0.00000,31.70436,0.00000,14.91900,15.00000,81.03973,0.00000,58.49909,0.00000,139.53883,26.57909,112.95973,58.49909,81.03973,0.72186,1,7
control,4,0.00000,0.25094,0.00000,0.25094,0.18158,0.02077,0.04859,0.02233,0.00000,16.26054,0.00000,31.70300,0.00000,13.32179,15.00000,81.37419,0.00000,58.84668,0.00000,140.22087,26.51373,113.70714,58.84668,81.37419,0.72316,1,7
control,5,0.00000,0.25014,0.00000,0.25014,0.18278,0.02072,0.04664,0.02286,0.00000,16.25467,0.00000,31.70165,0.00000,12.09473,15.00000,81.70965,0.00000,59.19179,0.00000,140.90144,26.45396,114.44748,59.19179,81.70965,0.72442,1,7
control,6,0.00000,0.24943,0.00000,0.24943,0.18397,0.02067,0.04479,0.02339,0.00000,16.24880,0.00000,31.70032,0.00000,11.12273,15.00000,82.04609,0.00000,59.53445,0.00000,141.58054,26.39972,115.18082,59.53445,82.04609,0.72562,1,7
control,7,0.00000,0.24879,0.00000,0.24879,0.18515,0.02063,0.04301,0.02392,0.00000,16.24294,0.00000,31.69901,0.00000,10.33391,15.00000,82.38348,0.00000,59.87468,0.00000,142.25816,26.35093,115.90723,59.87468,82.38348,0.72678,1,7
