treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
leachates,66,0.00000,0.38680,0.01020,0.39701,0.29836,0.03043,0.06822,0.06741,0.02756,15.68671,0.00000,31.61353,0.01052,5.72307,14.99880,107.11598,8.15970,91.22744,0.00061,206.50373,46.48746,160.01627,91.22805,115.27567,0.79139,8,2
leachates,67,0.00000,0.38409,0.01001,0.39410,0.29890,0.03068,0.06452,0.06783,0.02696,15.67763,0.00000,31.61245,0.01074,5.65328,14.99874,107.42903,8.30118,91.43773,0.00065,207.16859,46.86781,160.30078,91.43838,115.73021,0.79010,8,2
leachates,68,0.00000,0.38140,0.00983,0.39123,0.29943,0.03093,0.06086,0.06824,0.02637,15.66860,0.00000,31.61140,0.01095,5.58526,14.99868,107.74077,8.43755,91.64532,0.00068,207.82432,47.24243,160.58188,91.64600,116.17832,0.78884,8,2
leachates,69,0.00000,0.37873,0.00964,0.38837,0.29996,0.03118,0.05723,0.06864,0.02580,15.65962,0.00000,31.61037,0.01116,5.51894,14.99862,108.05118,8.56891,91.85022,0.00071,208.47103,47.61142,160.85962,91.85094,116.62010,0.78761,8,2
leachates,70,12.20000,0.41252,0.01316,0.42567,0.30048,0.03142,0.09378,0.06909,0.03717,15.64998,0.00000,31.60912,0.01146,6.04444,14.99855,108.36780,8.78230,92.07068,0.00075,209.22153,48.08756,161.13397,92.07143,117.15010,0.78593,8,2
leachates,71,0.00000,0.40925,0.01294,0.42219,0.30099,0.03174,0.08947,0.06952,0.03635,15.64042,0.00000,31.60790,0.01176,5.96789,14.99849,108.68265,8.98864,92.28801,0.00079,209.96009,48.55509,161.40500,92.28880,117.67129,0.78429,8,2
leachates,72,0.00000,0.40601,0.01273,0.41873,0.30150,0.03204,0.08519,0.06995,0.03556,15.63091,0.00000,31.60671,0.01205,5.89309,14.99842,108.99575,9.18807,92.50224,0.00083,210.68688,49.01415,161.67273,92.50307,118.18382,0.78271,8,2
leachates,73,0.00000,0.40279,0.01251,0.41530,0.30200,0.03235,0.08096,0.07036,0.03478,15.62147,0.00000,31.60555,0.01233,5.82001,14.99836,109.30709,9.38072,92.71342,0.00087,211.40210,49.46489,161.93721,92.71429,118.68781,0.78116,8,2
leachates,74,0.00000,0.39960,0.01230,0.41190,0.30249,0.03264,0.07677,0.07076,0.03402,15.61209,0.00000,31.60442,0.01261,5.74859,14.99828,109.61668,9.56672,92.92160,0.00091,212.10590,49.90743,162.19847,92.92250,119.18340,0.77966,8,2
leachates,75,0.00000,0.39643,0.01209,0.40853,0.30298,0.03294,0.07261,0.07115,0.03328,15.60277,0.00000,31.60332,0.01288,5.67880,14.99821,109.92451,9.74621,93.12680,0.00095,212.79848,50.34193,162.45655,93.12775,119.67072,0.77820,8,2
leachates,76,0.00000,0.39329,0.01189,0.40518,0.30346,0.03322,0.06850,0.07153,0.03256,15.59351,0.00000,31.60225,0.01315,5.61059,14.99814,110.23059,9.91933,93.32909,0.00099,213.48000,50.76851,162.71149,93.33008,120.14992,0.77678,8,2
leachates,77,0.00000,0.39018,0.01168,0.40186,0.30394,0.03351,0.06442,0.07189,0.03185,15.58432,0.00000,31.60121,0.01341,5.54393,14.99806,110.53491,10.08620,93.52849,0.00104,214.15063,51.18731,162.96333,93.52952,120.62111,0.77540,8,2
leachates,78,0.00000,0.38709,0.01148,0.39857,0.30441,0.03378,0.06038,0.07225,0.03115,15.57519,0.00000,31.60020,0.01367,5.47878,14.99798,110.83747,10.24695,93.72504,0.00109,214.81055,51.59846,163.21209,93.72613,121.08442,0.77406,8,2
leachates,79,0.00000,0.38402,0.01128,0.39531,0.30487,0.03405,0.05638,0.07259,0.03048,15.56611,0.00000,31.59922,0.01392,5.41509,14.99789,111.13826,10.40172,93.91880,0.00113,215.45991,52.00209,163.45783,93.91993,121.53998,0.77275,8,2
leachates,80,0.00000,0.38099,0.01108,0.39207,0.30533,0.03432,0.05242,0.07292,0.02982,15.55710,0.00000,31.59827,0.01416,5.35284,14.99781,111.43730,10.55062,94.10979,0.00118,216.09889,52.39833,163.70056,94.11097,121.98792,0.77148,8,2
leachates,81,0.00000,0.37797,0.01089,0.38886,0.30578,0.03458,0.04850,0.07325,0.02917,15.54814,0.00000,31.59734,0.01440,5.29199,14.99772,111.73457,10.69379,94.29805,0.00123,216.72765,52.78731,163.94034,94.29929,122.42836,0.77024,8,2
leachates,82,0.00000,0.37498,0.01070,0.38568,0.30623,0.03484,0.04461,0.07356,0.02854,15.53924,0.00000,31.59645,0.01464,5.23250,14.99763,112.03007,10.83134,94.48363,0.00129,217.34634,53.16915,164.17719,94.48492,122.86142,0.76904,8,2
leachates,83,0.00000,0.37202,0.01051,0.38253,0.30667,0.03509,0.04077,0.07386,0.02793,15.53040,0.00000,31.59558,0.01487,5.17433,14.99754,112.32381,10.96341,94.66656,0.00134,217.95512,53.54397,164.41115,94.66790,123.28721,0.76786,8,2
leachates,84,12.20000,0.40485,0.01404,0.41888,0.30711,0.03534,0.07644,0.07422,0.03925,15.52093,0.00000,31.59449,0.01520,5.63778,14.99745,112.62064,11.17973,94.86509,0.00139,218.66685,54.02464,164.64221,94.86648,123.80037,0.76629,8,2
leachates,85,0.00000,0.40130,0.01381,0.41512,0.30754,0.03565,0.07192,0.07457,0.03839,15.51152,0.00000,31.59343,0.01551,5.57093,14.99736,112.91542,11.38840,95.06051,0.00145,219.36578,54.49537,164.87041,95.06196,124.30383,0.76475,8,2
leachates,86,0.00000,0.39779,0.01359,0.41139,0.30797,0.03596,0.06745,0.07490,0.03755,15.50218,0.00000,31.59240,0.01583,5.50546,14.99726,113.20816,11.58959,95.25286,0.00151,220.05211,54.95633,165.09578,95.25437,124.79774,0.76327,8,2
leachates,87,0.00000,0.39431,0.01337,0.40769,0.30839,0.03627,0.06303,0.07523,0.03673,15.49291,0.00000,31.59140,0.01613,5.44133,14.99716,113.49884,11.78344,95.44221,0.00157,220.72606,55.40770,165.31836,95.44377,125.28228,0.76183,8,2
leachates,88,0.00000,0.39086,0.01316,0.40402,0.30881,0.03657,0.05865,0.07554,0.03593,15.48371,0.00000,31.59044,0.01643,5.37852,14.99706,113.78749,11.97012,95.62858,0.00163,221.38782,55.84965,165.53817,95.63021,125.75761,0.76043,8,2
leachates,89,0.00000,0.38745,0.01294,0.40039,0.30922,0.03686,0.05431,0.07584,0.03514,15.47457,0.00000,31.58950,0.01673,5.31701,14.99696,114.07410,12.14978,95.81203,0.00169,222.03760,56.28234,165.75526,95.81372,126.22388,0.75908,8,2
leachates,90,0.00000,0.38406,0.01273,0.39679,0.30962,0.03714,0.05002,0.07613,0.03438,15.46550,0.00000,31.58860,0.01701,5.25677,14.99685,114.35869,12.32256,95.99260,0.00176,222.67561,56.70595,165.96965,95.99436,126.68125,0.75776,8,2
leachates,91,0.00000,0.38070,0.01251,0.39322,0.31002,0.03742,0.04577,0.07641,0.03363,15.45650,0.00000,31.58772,0.01729,5.19777,14.99674,114.64124,12.48863,96.17033,0.00183,223.30203,57.12064,166.18139,96.17216,127.12987,0.75649,8,2
leachates,92,0.00000,0.37738,0.01230,0.38968,0.31042,0.03770,0.04157,0.07668,0.03290,15.44756,0.00000,31.58688,0.01757,5.13999,14.99663,114.92178,12.64811,96.34527,0.00189,223.91706,57.52657,166.39049,96.34717,127.56989,0.75525,8,2
leachates,93,0.00000,0.37409,0.01210,0.38618,0.31081,0.03797,0.03741,0.07694,0.03219,15.43869,0.00000,31.58606,0.01784,5.08340,14.99651,115.20030,12.80117,96.51747,0.00196,224.52090,57.92390,166.59699,96.51943,128.00147,0.75405,8,2
leachates,94,0.00000,0.37082,0.01189,0.38272,0.31119,0.03823,0.03329,0.07720,0.03149,15.42988,0.00000,31.58528,0.01810,5.02798,14.99640,115.47680,12.94794,96.68695,0.00203,225.11372,58.31279,166.80093,96.68898,128.42474,0.75288,8,2
leachates,95,0.00000,0.36759,0.01169,0.37928,0.31157,0.03848,0.02922,0.07744,0.03081,15.42113,0.00000,31.58452,0.01836,4.97371,14.99628,115.75129,13.08857,96.85376,0.00211,225.69573,58.69339,167.00234,96.85587,128.83986,0.75175,8,2
leachates,96,0.00000,0.36439,0.01149,0.37588,0.31195,0.03874,0.02519,0.07767,0.03014,15.41244,0.00000,31.58379,0.01862,4.92056,14.99615,116.02377,13.22319,97.01795,0.00218,226.26709,59.06586,167.20124,97.02013,129.24696,0.75066,8,2
leachates,97,0.00000,0.36122,0.01129,0.37251,0.31232,0.03898,0.02121,0.07789,0.02950,15.40382,0.00000,31.58309,0.01887,4.86850,14.99603,116.29424,13.35195,97.17955,0.00226,226.82800,59.43034,167.39766,97.18181,129.64619,0.74959,8,2
leachates,98,12.20000,0.39314,0.01486,0.40800,0.31269,0.03922,0.05609,0.07817,0.04078,15.39458,0.00000,31.58217,0.01921,5.28684,14.99590,116.56500,13.56723,97.35682,0.00233,227.49138,59.89978,167.59160,97.35915,130.13223,0.74816,8,2
leachates,99,0.00000,0.38940,0.01463,0.40403,0.31305,0.03953,0.05145,0.07845,0.03988,15.38540,0.00000,31.58128,0.01955,5.22718,14.99578,116.83360,13.77438,97.53104,0.00241,228.14143,60.35833,167.78309,97.53345,130.60797,0.74676,8,2
leachates,100,0.00000,0.38571,0.01440,0.40011,0.31341,0.03983,0.04686,0.07871,0.03901,15.37631,0.00000,31.58042,0.01988,5.16866,14.99565,117.10005,13.97357,97.70227,0.00250,228.77838,60.80622,167.97216,97.70476,131.07362,0.74542,8,2
leachates,101,0.00000,0.38205,0.01417,0.39622,0.31376,0.04013,0.04232,0.07896,0.03815,15.36728,0.00000,31.57960,0.02020,5.11126,14.99551,117.36436,14.16498,97.87055,0.00258,229.40247,61.24363,168.15883,97.87313,131.52934,0.74412,8,2
leachates,102,0.00000,0.37842,0.01394,0.39236,0.31411,0.04042,0.03783,0.07920,0.03732,15.35832,0.00000,31.57881,0.02052,5.05497,14.99538,117.62654,14.34878,98.03593,0.00266,230.01391,61.67077,168.34315,98.03860,131.97532,0.74286,8,2
leachates,103,0.00000,0.37484,0.01371,0.38855,0.31446,0.04070,0.03339,0.07942,0.03650,15.34944,0.00000,31.57804,0.02083,4.99977,14.99524,117.88659,14.52515,98.19846,0.00275,230.61295,62.08782,168.52513,98.20121,132.41173,0.74164,8,2
leachates,104,0.00000,0.37128,0.01349,0.38478,0.31480,0.04098,0.02900,0.07964,0.03571,15.34062,0.00000,31.57731,0.02113,4.94564,14.99510,118.14452,14.69424,98.35819,0.00284,231.19979,62.49499,168.70480,98.36103,132.83876,0.74045,8,2
leachates,105,0.00000,0.36777,0.01327,0.38104,0.31513,0.04124,0.02466,0.07985,0.03493,15.33187,0.00000,31.57661,0.02143,4.89255,14.99495,118.40034,14.85623,98.51515,0.00293,231.77466,62.89246,168.88220,98.51808,133.25657,0.73931,8,2
leachates,106,0.00000,0.36429,0.01305,0.37734,0.31546,0.04151,0.02037,0.08005,0.03417,15.32319,0.00000,31.57594,0.02172,4.84050,14.99480,118.65406,15.01128,98.66940,0.00303,232.33776,63.28041,169.05735,98.67243,133.66534,0.73821,8,2
leachates,107,0.00000,0.36085,0.01283,0.37368,0.31579,0.04176,0.01613,0.08024,0.03343,15.31458,0.00000,31.57530,0.02200,4.78947,14.99465,118.90567,15.15955,98.82098,0.00312,232.88932,63.65903,169.23029,98.82410,134.06522,0.73713,8,2
leachates,108,0.00000,0.35744,0.01262,0.37006,0.31611,0.04201,0.01193,0.08042,0.03271,15.30604,0.00000,31.57468,0.02228,4.73943,14.99450,119.15520,15.30119,98.96993,0.00322,233.42953,64.02851,169.40103,98.97315,134.45639,0.73610,8,2
leachates,109,0.00000,0.35407,0.01241,0.36647,0.31643,0.04226,0.00779,0.08060,0.03200,15.29756,0.00000,31.57410,0.02256,4.69037,14.99434,119.40263,15.43637,99.11630,0.00331,233.95861,64.38901,169.56960,99.11961,134.83900,0.73510,8,2
leachates,110,0.00000,0.35073,0.01220,0.36293,0.31675,0.04249,0.00369,0.08076,0.03131,15.28914,0.00000,31.57355,0.02282,4.64228,14.99418,119.64799,15.56523,99.26012,0.00341,234.47675,64.74071,169.73604,99.26354,135.21322,0.73413,8,2
leachates,111,0.00000,0.34779,0.01200,0.35978,0.31706,0.04273,0.00000,0.08092,0.03064,15.28078,0.00000,31.57302,0.02309,4.59512,14.99402,119.89140,15.68779,99.40145,0.00351,234.98416,65.08379,169.90037,99.40496,135.57920,0.73319,8,2
leachates,112,12.20000,0.37851,0.01561,0.39412,0.31736,0.04295,0.03380,0.08114,0.04189,15.27182,0.00000,31.57227,0.02344,4.97944,14.99386,120.13235,15.89932,99.55853,0.00362,235.59382,65.53124,170.06258,99.56215,136.03167,0.73190,8,2
leachates,113,0.00000,0.37466,0.01537,0.39003,0.31767,0.04325,0.02911,0.08135,0.04097,15.26294,0.00000,31.57156,0.02380,4.92547,14.99369,120.37120,16.10230,99.71266,0.00372,236.18989,65.96720,170.22269,99.71638,136.47351,0.73066,8,2
leachates,114,0.00000,0.37085,0.01513,0.38598,0.31797,0.04354,0.02448,0.08155,0.04007,15.25414,0.00000,31.57088,0.02414,4.87248,14.99352,120.60797,16.29694,99.86388,0.00383,236.77262,66.39189,170.38073,99.86771,136.90491,0.72947,8,2
leachates,115,0.00000,0.36709,0.01489,0.38197,0.31826,0.04382,0.01989,0.08174,0.03918,15.24540,0.00000,31.57023,0.02448,4.82047,14.99335,120.84264,16.48343,100.01224,0.00394,237.34226,66.80553,170.53673,100.01618,137.32607,0.72831,8,2
leachates,116,0.00000,0.36336,0.01465,0.37801,0.31855,0.04409,0.01536,0.08191,0.03832,15.23674,0.00000,31.56961,0.02481,4.76941,14.99318,121.07525,16.66195,100.15780,0.00405,237.89905,67.20834,170.69071,100.16185,137.73720,0.72720,8,2
leachates,117,0.00000,0.35968,0.01441,0.37409,0.31884,0.04435,0.01089,0.08208,0.03749,15.22815,0.00000,31.56903,0.02513,4.71930,14.99300,121.30578,16.83270,100.30060,0.00417,238.44324,67.60054,170.84270,100.30476,138.13848,0.72612,8,2
leachates,118,0.00000,0.35603,0.01418,0.37021,0.31912,0.04461,0.00647,0.08224,0.03667,15.21963,0.00000,31.56847,0.02545,4.67012,14.99282,121.53425,16.99585,100.44068,0.00428,238.97507,67.98234,170.99273,100.44497,138.53010,0.72508,8,2
leachates,119,0.00000,0.35243,0.01394,0.36637,0.31941,0.04487,0.00210,0.08239,0.03587,15.21119,0.00000,31.56795,0.02576,4.62186,14.99264,121.76067,17.15159,100.57810,0.00440,239.49476,68.35394,171.14081,100.58251,138.91225,0.72407,8,2
leachates,120,0.00000,0.35104,0.01375,0.36479,0.31968,0.04511,0.00000,0.08254,0.03508,15.20277,0.00000,31.56744,0.02606,4.57450,14.99245,121.98594,17.29917,100.71290,0.00452,240.00254,68.71556,171.28698,100.71743,139.28511,0.72310,8,2
leachates,121,0.00000,0.35171,0.01360,0.36530,0.31995,0.04535,0.00000,0.08267,0.03432,15.19435,0.00000,31.56693,0.02636,4.52802,14.99226,122.21086,17.43800,100.84513,0.00464,240.49864,69.06739,171.43125,100.84977,139.64887,0.72217,8,2
leachates,122,0.00000,0.35237,0.01344,0.36581,0.32022,0.04558,0.00000,0.08279,0.03358,15.18592,0.00000,31.56642,0.02665,4.48243,14.99206,122.43535,17.56834,100.97482,0.00477,240.98327,69.40962,171.57365,100.97959,140.00368,0.72126,8,2
leachates,123,0.00000,0.35301,0.01328,0.36630,0.32049,0.04581,0.00000,0.08291,0.03285,15.17748,0.00000,31.56592,0.02693,4.43769,14.99187,122.65930,17.69044,101.10202,0.00489,241.45665,69.74247,171.71419,101.10692,140.34974,0.72039,8,2
leachates,124,0.00000,0.35365,0.01313,0.36678,0.32075,0.04603,0.00000,0.08302,0.03215,15.16904,0.00000,31.56541,0.02721,4.39381,14.99167,122.88264,17.80456,101.22677,0.00502,241.91899,70.06611,171.85289,101.23179,140.68720,0.71955,8,2
leachates,125,0.00000,0.35428,0.01297,0.36725,0.32101,0.04624,0.00000,0.08312,0.03145,15.16059,0.00000,31.56491,0.02748,4.35075,14.99146,123.10529,17.91095,101.34911,0.00515,242.37050,70.38073,171.98977,101.35426,141.01624,0.71874,8,2
leachates,126,12.20000,0.36195,0.01629,0.37824,0.32127,0.04645,0.01052,0.08329,0.04269,15.15196,0.00000,31.56434,0.02785,4.70874,14.99126,123.31442,18.11722,101.48732,0.00528,242.92424,70.79940,172.12484,101.49260,141.43164,0.71761,8,2
leachates,127,0.00000,0.35805,0.01603,0.37408,0.32152,0.04672,0.00584,0.08345,0.04174,15.14340,0.00000,31.56381,0.02822,4.65945,14.99106,123.52163,18.31461,101.62267,0.00542,243.46433,71.20620,172.25813,101.62809,141.83624,0.71652,8,2
leachates,128,0.00000,0.35420,0.01577,0.36997,0.32177,0.04699,0.00121,0.08360,0.04082,15.13491,0.00000,31.56330,0.02857,4.61104,14.99085,123.72694,18.50332,101.75522,0.00555,243.99103,71.60138,172.38966,101.76077,142.23026,0.71546,8,2
leachates,129,0.00000,0.35368,0.01558,0.36927,0.32201,0.04725,0.00000,0.08374,0.03992,15.12644,0.00000,31.56281,0.02892,4.56349,14.99064,123.93182,18.68208,101.88502,0.00569,244.50461,71.98517,172.51944,101.89071,142.61390,0.71445,8,2
leachates,130,0.00000,0.35435,0.01541,0.36976,0.32226,0.04751,0.00000,0.08387,0.03904,15.11797,0.00000,31.56232,0.02926,4.51680,14.99042,124.13674,18.85063,102.01210,0.00583,245.00531,72.35780,172.64750,102.01794,142.98737,0.71348,8,2
leachates,131,0.00000,0.35500,0.01524,0.37025,0.32250,0.04775,0.00000,0.08399,0.03818,15.10949,0.00000,31.56183,0.02959,4.47094,14.99020,124.34157,19.00930,102.13653,0.00598,245.49338,72.71952,172.77386,102.14251,143.35087,0.71253,8,2
leachates,132,0.00000,0.35565,0.01507,0.37072,0.32273,0.04799,0.00000,0.08410,0.03734,15.10101,0.00000,31.56134,0.02992,4.42591,14.98998,124.54622,19.15838,102.25835,0.00612,245.96907,73.07054,172.89853,102.26447,143.70460,0.71163,8,2
leachates,133,0.00000,0.35629,0.01490,0.37119,0.32296,0.04822,0.00000,0.08421,0.03653,15.09252,0.00000,31.56085,0.03024,4.38170,14.98976,124.75059,19.29816,102.37760,0.00627,246.43262,73.41109,173.02153,102.38387,144.04875,0.71076,8,2
leachates,134,0.00000,0.35691,0.01473,0.37164,0.32319,0.04845,0.00000,0.08430,0.03573,15.08402,0.00000,31.56036,0.03055,4.33829,14.98953,124.95459,19.42894,102.49432,0.00642,246.88426,73.74139,173.14287,102.50074,144.38352,0.70992,8,2
leachates,135,0.00000,0.35753,0.01456,0.37209,0.32342,0.04867,0.00000,0.08439,0.03495,15.07552,0.00000,31.55988,0.03086,4.29568,14.98929,125.15812,19.55098,102.60857,0.00657,247.32423,74.06165,173.26259,102.61514,144.70910,0.70911,8,2
leachates,136,0.00000,0.35814,0.01438,0.37252,0.32364,0.04888,0.00000,0.08447,0.03419,15.06701,0.00000,31.55940,0.03116,4.25385,14.98906,125.36109,19.66457,102.72037,0.00672,247.75276,74.37208,173.38068,102.72710,145.02566,0.70834,8,2
leachates,137,0.00000,0.35874,0.01421,0.37295,0.32387,0.04908,0.00000,0.08454,0.03345,15.05850,0.00000,31.55891,0.03145,4.21279,14.98882,125.56344,19.76996,102.82979,0.00688,248.17007,74.67289,173.49718,102.83667,145.33340,0.70759,8,2
leachates,138,0.00000,0.35933,0.01404,0.37336,0.32408,0.04928,0.00000,0.08460,0.03273,15.04999,0.00000,31.55843,0.03174,4.17250,14.98858,125.76507,19.86742,102.93685,0.00704,248.57638,74.96429,173.61209,102.94389,145.63249,0.70687,8,2
leachates,139,0.00000,0.35991,0.01387,0.37377,0.32430,0.04947,0.00000,0.08466,0.03203,15.04147,0.00000,31.55795,0.03202,4.13295,14.98833,125.96591,19.95720,103.04161,0.00719,248.97191,75.24647,173.72544,103.04880,145.92311,0.70619,8,2
leachates,140,12.20000,0.35704,0.01713,0.37417,0.32451,0.04966,0.00000,0.08479,0.04324,15.03294,0.00000,31.55747,0.03240,4.47016,14.98808,126.14829,20.15180,103.16234,0.00736,249.46978,75.63254,173.83724,103.16969,146.30008,0.70519,8,2
leachates,141,0.00000,0.35769,0.01694,0.37463,0.32472,0.04991,0.00000,0.08491,0.04228,15.02442,0.00000,31.55700,0.03277,4.42484,14.98784,126.33098,20.33524,103.28032,0.00752,249.95405,76.00655,173.94751,103.28784,146.66622,0.70424,8,2
leachates,142,0.00000,0.35833,0.01676,0.37509,0.32492,0.05016,0.00000,0.08502,0.04134,15.01588,0.00000,31.55652,0.03314,4.38030,14.98759,126.51387,20.50787,103.39559,0.00769,250.42502,76.36876,174.05626,103.40328,147.02174,0.70332,8,2
leachates,143,0.00000,0.35896,0.01657,0.37553,0.32513,0.05040,0.00000,0.08512,0.04042,15.00735,0.00000,31.55605,0.03349,4.33654,14.98733,126.69684,20.67001,103.50821,0.00786,250.88292,76.71942,174.16351,103.51607,147.36685,0.70244,8,2
leachates,144,0.00000,0.35958,0.01638,0.37596,0.32533,0.05063,0.00000,0.08521,0.03953,14.99880,0.00000,31.55557,0.03384,4.29355,14.98707,126.87980,20.82199,103.61823,0.00803,251.32804,77.05877,174.26927,103.62626,147.70179,0.70159,8,2
leachates,145,0.00000,0.36019,0.01619,0.37638,0.32553,0.05086,0.00000,0.08530,0.03865,14.99026,0.00000,31.55510,0.03418,4.25132,14.98681,127.06263,20.96411,103.72568,0.00820,251.76063,77.38706,174.37357,103.73389,148.02674,0.70078,8,2
leachates,146,0.00000,0.36079,0.01600,0.37679,0.32572,0.05107,0.00000,0.08537,0.03780,14.98171,0.00000,31.55463,0.03452,4.20984,14.98654,127.24523,21.09669,103.83063,0.00838,252.18094,77.70452,174.47642,103.83901,148.34193,0.70000,8,2
leachates,147,0.00000,0.36138,0.01581,0.37719,0.32591,0.05128,0.00000,0.08544,0.03697,14.97315,0.00000,31.55416,0.03485,4.16909,14.98627,127.42752,21.22003,103.93310,0.00856,252.58921,78.01138,174.57783,103.94166,148.64755,0.69925,8,2
leachates,148,0.00000,0.36196,0.01562,0.37759,0.32610,0.05148,0.00000,0.08550,0.03616,14.96459,0.00000,31.55370,0.03517,4.12908,14.98600,127.60940,21.33441,104.03316,0.00874,252.98570,78.30789,174.67781,104.04190,148.94380,0.69853,8,2
leachates,149,0.00000,0.36254,0.01543,0.37797,0.32629,0.05168,0.00000,0.08555,0.03537,14.95603,0.00000,31.55323,0.03548,4.08979,14.98572,127.79077,21.44011,104.13084,0.00892,253.37064,78.59425,174.77639,104.13976,149.23088,0.69784,8,2
leachates,150,0.00000,0.36310,0.01524,0.37834,0.32647,0.05187,0.00000,0.08559,0.03460,14.94746,0.00000,31.55276,0.03579,4.05121,14.98544,127.97156,21.53742,104.22618,0.00911,253.74427,78.87069,174.87358,104.23529,149.50899,0.69718,8,2
leachates,151,0.00000,0.36365,0.01505,0.37871,0.32665,0.05205,0.00000,0.08562,0.03385,14.93889,0.00000,31.55230,0.03609,4.01332,14.98516,128.15169,21.62661,104.31924,0.00929,254.10683,79.13744,174.96939,104.32853,149.77830,0.69655,8,2
leachates,152,0.00000,0.36420,0.01486,0.37906,0.32683,0.05223,0.00000,0.08565,0.03312,14.93031,0.00000,31.55183,0.03638,3.97613,14.98487,128.33108,21.70793,104.41005,0.00948,254.45853,79.39470,175.06384,104.41953,150.03901,0.69595,8,2
leachates,153,0.00000,0.36473,0.01468,0.37941,0.32701,0.05240,0.00000,0.08568,0.03240,14.92174,0.00000,31.55137,0.03667,3.93962,14.98458,128.50966,21.78164,104.49865,0.00967,254.79962,79.64268,175.15694,104.50832,150.29130,0.69537,8,2
leachates,154,12.20000,0.36166,0.01808,0.37974,0.32718,0.05256,0.00000,0.08577,0.04360,14.91315,0.00000,31.55091,0.03706,4.26022,14.98429,128.66979,21.96023,104.60333,0.00986,255.24323,79.99452,175.24871,104.61320,150.63003,0.69450,8,2
leachates,0,12.20000,0.36059,0.01111,0.37170,0.24444,0.02015,0.10711,0.01781,0.01182,16.28142,0.00000,31.70822,0.00006,26.23088,15.00000,88.18910,0.04978,73.70914,0.00000,161.94802,30.46948,131.47854,73.70914,88.23888,0.83534,9,2
leachates,1,0.00000,0.35841,0.01037,0.36878,0.24559,0.02011,0.10308,0.01898,0.01146,16.27289,0.00000,31.70647,0.00012,21.63307,15.00000,88.38546,0.10139,74.02108,0.00000,162.50792,30.41685,132.09107,74.02108,88.48684,0.83652,9,2
leachates,2,0.00000,0.35659,0.00970,0.36629,0.24674,0.02007,0.09947,0.02012,0.01112,16.26440,0.00000,31.70476,0.00018,18.56825,15.00000,88.58412,0.15417,74.33075,0.00000,163.06904,30.37227,132.69677,74.33075,88.73829,0.83764,9,2
