treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
exudates,109,0.00000,0.25615,0.01343,0.26958,0.23740,0.03219,0.00000,0.05069,0.03558,15.60198,0.00000,31.65776,0.01720,3.26540,14.99678,105.99074,16.43996,53.28034,0.00075,175.71179,53.46987,122.24193,53.28109,122.43070,0.43519,13,11
exudates,110,0.00000,0.25644,0.01332,0.26976,0.23746,0.03230,0.00000,0.05075,0.03492,15.59597,0.00000,31.65748,0.01741,3.24070,14.99670,106.05456,16.57151,53.30416,0.00077,175.93099,53.65532,122.27567,53.30493,122.62606,0.43469,13,11
exudates,111,0.00000,0.25673,0.01321,0.26994,0.23753,0.03241,0.00000,0.05080,0.03427,15.58995,0.00000,31.65719,0.01761,3.21626,14.99661,106.11841,16.69629,53.32746,0.00080,176.14297,53.83390,122.30907,53.32826,122.81471,0.43422,13,11
exudates,112,12.20000,0.25458,0.01554,0.27011,0.23759,0.03252,0.00000,0.05090,0.04560,15.58394,0.00000,31.65691,0.01789,3.38901,14.99653,106.17731,16.91534,53.35569,0.00082,176.44916,54.10703,122.34212,53.35651,123.09265,0.43347,13,11
exudates,113,0.00000,0.25490,0.01545,0.27034,0.23766,0.03269,0.00000,0.05099,0.04475,15.57792,0.00000,31.65663,0.01815,3.36324,14.99644,106.23676,17.12506,53.38328,0.00085,176.74595,54.37111,122.37484,53.38413,123.36182,0.43274,13,11
exudates,114,0.00000,0.25521,0.01535,0.27057,0.23772,0.03285,0.00000,0.05108,0.04392,15.57190,0.00000,31.65635,0.01842,3.33769,14.99635,106.29669,17.32569,53.41026,0.00087,177.03351,54.62631,122.40721,53.41113,123.62238,0.43205,13,11
exudates,115,0.00000,0.25553,0.01526,0.27078,0.23778,0.03300,0.00000,0.05116,0.04310,15.56589,0.00000,31.65606,0.01868,3.31236,14.99625,106.35704,17.51745,53.43664,0.00090,177.31202,54.87278,122.43924,53.43753,123.87449,0.43138,13,11
exudates,116,0.00000,0.25584,0.01516,0.27100,0.23785,0.03315,0.00000,0.05123,0.04230,15.55986,0.00000,31.65578,0.01893,3.28726,14.99616,106.41773,17.70057,53.46242,0.00092,177.58163,55.11069,122.47094,53.46334,124.11830,0.43075,13,11
exudates,117,0.00000,0.25614,0.01506,0.27120,0.23791,0.03329,0.00000,0.05130,0.04152,15.55384,0.00000,31.65550,0.01918,3.26238,14.99607,106.47872,17.87525,53.48761,0.00095,177.84252,55.34021,122.50231,53.48855,124.35396,0.43013,13,11
exudates,118,0.00000,0.25645,0.01495,0.27140,0.23797,0.03343,0.00000,0.05137,0.04075,15.54782,0.00000,31.65522,0.01943,3.23774,14.99597,106.53993,18.04170,53.51222,0.00098,178.09483,55.56149,122.53334,53.51320,124.58163,0.42954,13,11
exudates,119,0.00000,0.25675,0.01485,0.27159,0.23803,0.03357,0.00000,0.05142,0.03999,15.54180,0.00000,31.65494,0.01967,3.21333,14.99588,106.60132,18.20015,53.53627,0.00100,178.33873,55.77468,122.56405,53.53727,124.80147,0.42898,13,11
exudates,120,0.00000,0.25704,0.01474,0.27178,0.23809,0.03369,0.00000,0.05147,0.03925,15.53577,0.00000,31.65467,0.01991,3.18915,14.99578,106.66283,18.35078,53.55975,0.00103,178.57439,55.97995,122.59444,53.56078,125.01360,0.42844,13,11
exudates,121,0.00000,0.25733,0.01463,0.27197,0.23815,0.03382,0.00000,0.05152,0.03852,15.52974,0.00000,31.65439,0.02014,3.16522,14.99568,106.72440,18.49379,53.58269,0.00106,178.80194,56.17744,122.62450,53.58375,125.21819,0.42792,13,11
exudates,122,0.00000,0.25762,0.01452,0.27214,0.23821,0.03394,0.00000,0.05156,0.03781,15.52371,0.00000,31.65411,0.02037,3.14151,14.99558,106.78598,18.62939,53.60508,0.00109,179.02155,56.36731,122.65424,53.60617,125.41537,0.42743,13,11
exudates,123,0.00000,0.25791,0.01441,0.27232,0.23826,0.03405,0.00000,0.05159,0.03711,15.51768,0.00000,31.65383,0.02059,3.11805,14.99548,106.84752,18.75777,53.62695,0.00112,179.23336,56.54970,122.68366,53.62807,125.60529,0.42696,13,11
exudates,124,0.00000,0.25819,0.01429,0.27248,0.23832,0.03416,0.00000,0.05162,0.03643,15.51165,0.00000,31.65355,0.02081,3.09483,14.99538,106.90898,18.87910,53.64829,0.00115,179.43752,56.72475,122.71276,53.64944,125.78808,0.42651,13,11
exudates,125,0.00000,0.25847,0.01418,0.27265,0.23838,0.03427,0.00000,0.05164,0.03575,15.50562,0.00000,31.65328,0.02103,3.07185,14.99528,106.97030,18.99358,53.66912,0.00118,179.63418,56.89262,122.74156,53.67029,125.96388,0.42608,13,11
exudates,126,12.20000,0.25625,0.01655,0.27280,0.23843,0.03437,0.00000,0.05172,0.04706,15.49959,0.00000,31.65300,0.02131,3.24261,14.99517,107.02652,19.20222,53.69486,0.00121,179.92480,57.15477,122.77004,53.69607,126.22874,0.42539,13,11
exudates,127,0.00000,0.25657,0.01645,0.27302,0.23849,0.03453,0.00000,0.05179,0.04619,15.49355,0.00000,31.65273,0.02159,3.21825,14.99506,107.08312,19.40143,53.71997,0.00124,180.20576,57.40756,122.79821,53.72121,126.48455,0.42473,13,11
exudates,128,0.00000,0.25687,0.01635,0.27322,0.23854,0.03468,0.00000,0.05186,0.04533,15.48752,0.00000,31.65245,0.02187,3.19410,14.99495,107.14005,19.59145,53.74446,0.00127,180.47724,57.65117,122.82607,53.74574,126.73150,0.42409,13,11
exudates,129,0.00000,0.25718,0.01625,0.27343,0.23860,0.03483,0.00000,0.05191,0.04449,15.48148,0.00000,31.65218,0.02214,3.17016,14.99484,107.19724,19.77251,53.76835,0.00131,180.73940,57.88577,122.85363,53.76966,126.96974,0.42348,13,11
exudates,130,0.00000,0.25748,0.01614,0.27362,0.23865,0.03497,0.00000,0.05196,0.04367,15.47544,0.00000,31.65190,0.02240,3.14643,14.99473,107.25463,19.94482,53.79164,0.00134,180.99243,58.11155,122.88089,53.79298,127.19945,0.42290,13,11
exudates,131,0.00000,0.25778,0.01603,0.27381,0.23870,0.03511,0.00000,0.05201,0.04286,15.46940,0.00000,31.65163,0.02266,3.12292,14.99461,107.31216,20.10862,53.81434,0.00137,181.23650,58.32866,122.90784,53.81571,127.42078,0.42235,13,11
exudates,132,0.00000,0.25807,0.01592,0.27399,0.23876,0.03524,0.00000,0.05205,0.04206,15.46336,0.00000,31.65136,0.02292,3.09961,14.99450,107.36979,20.26411,53.83646,0.00141,181.47177,58.53727,122.93450,53.83787,127.63390,0.42181,13,11
exudates,133,0.00000,0.25837,0.01581,0.27417,0.23881,0.03536,0.00000,0.05208,0.04129,15.45732,0.00000,31.65108,0.02317,3.07653,14.99438,107.42745,20.41151,53.85802,0.00144,181.69842,58.73756,122.96086,53.85946,127.83896,0.42131,13,11
exudates,134,0.00000,0.25865,0.01569,0.27434,0.23886,0.03548,0.00000,0.05211,0.04052,15.45128,0.00000,31.65081,0.02342,3.05367,14.99427,107.48509,20.55102,53.87901,0.00148,181.91661,58.92968,122.98693,53.88049,128.03612,0.42082,13,11
exudates,135,0.00000,0.25894,0.01557,0.27451,0.23891,0.03560,0.00000,0.05214,0.03978,15.44523,0.00000,31.65054,0.02366,3.03102,14.99415,107.54267,20.68286,53.89946,0.00152,182.12650,59.11379,123.01271,53.90097,128.22552,0.42036,13,11
exudates,136,0.00000,0.25922,0.01545,0.27467,0.23896,0.03571,0.00000,0.05216,0.03904,15.43919,0.00000,31.65027,0.02390,3.00860,14.99403,107.60012,20.80721,53.91936,0.00155,182.32825,59.29005,123.03819,53.92092,128.40733,0.41992,13,11
exudates,137,0.00000,0.25949,0.01533,0.27483,0.23901,0.03582,0.00000,0.05217,0.03832,15.43314,0.00000,31.65000,0.02413,2.98640,14.99391,107.65742,20.92427,53.93874,0.00159,182.52202,59.45862,123.06339,53.94033,128.58169,0.41950,13,11
exudates,138,0.00000,0.25977,0.01521,0.27498,0.23906,0.03592,0.00000,0.05218,0.03762,15.42710,0.00000,31.64973,0.02436,2.96443,14.99379,107.71450,21.03424,53.95759,0.00163,182.70796,59.61966,123.08831,53.95922,128.74874,0.41910,13,11
exudates,139,0.00000,0.26003,0.01509,0.27512,0.23911,0.03602,0.00000,0.05218,0.03693,15.42105,0.00000,31.64945,0.02459,2.94269,14.99366,107.77134,21.13730,53.97593,0.00167,182.88624,59.77330,123.11294,53.97760,128.90864,0.41873,13,11
exudates,140,12.20000,0.25775,0.01751,0.27526,0.23915,0.03611,0.00000,0.05224,0.04822,15.41500,0.00000,31.64918,0.02488,3.11172,14.99353,107.82297,21.33447,53.99919,0.00171,183.15834,60.02105,123.13728,54.00090,129.15744,0.41810,13,11
exudates,141,0.00000,0.25806,0.01740,0.27546,0.23920,0.03626,0.00000,0.05229,0.04732,15.40895,0.00000,31.64891,0.02517,3.08858,14.99340,107.87489,21.52215,54.02183,0.00175,183.42061,60.25926,123.16135,54.02357,129.39704,0.41750,13,11
exudates,142,0.00000,0.25836,0.01729,0.27565,0.23925,0.03640,0.00000,0.05234,0.04644,15.40290,0.00000,31.64864,0.02545,3.06563,14.99327,107.92703,21.70058,54.04384,0.00179,183.67324,60.48810,123.18515,54.04563,129.62762,0.41693,13,11
exudates,143,0.00000,0.25865,0.01718,0.27584,0.23929,0.03654,0.00000,0.05238,0.04558,15.39685,0.00000,31.64837,0.02573,3.04288,14.99314,107.97934,21.87000,54.06525,0.00183,183.91642,60.70776,123.20867,54.06708,129.84934,0.41638,13,11
exudates,144,0.00000,0.25895,0.01707,0.27601,0.23934,0.03667,0.00000,0.05241,0.04474,15.39079,0.00000,31.64811,0.02601,3.02032,14.99300,108.03176,22.03062,54.08607,0.00187,184.15033,60.91842,123.23191,54.08794,130.06239,0.41586,13,11
exudates,145,0.00000,0.25924,0.01695,0.27619,0.23939,0.03680,0.00000,0.05244,0.04391,15.38474,0.00000,31.64784,0.02628,2.99797,14.99287,108.08424,22.18268,54.10630,0.00191,184.37513,61.12025,123.25488,54.10821,130.26692,0.41536,13,11
exudates,146,0.00000,0.25953,0.01683,0.27635,0.23943,0.03692,0.00000,0.05246,0.04310,15.37869,0.00000,31.64757,0.02654,2.97583,14.99273,108.13671,22.32640,54.12596,0.00195,184.59102,61.31343,123.27759,54.12791,130.46311,0.41489,13,11
exudates,147,0.00000,0.25981,0.01671,0.27651,0.23947,0.03704,0.00000,0.05248,0.04230,15.37263,0.00000,31.64730,0.02680,2.95389,14.99259,108.18913,22.46198,54.14505,0.00200,184.79816,61.49814,123.30003,54.14705,130.65111,0.41444,13,11
exudates,148,0.00000,0.26009,0.01658,0.27667,0.23952,0.03715,0.00000,0.05249,0.04152,15.36657,0.00000,31.64703,0.02705,2.93216,14.99245,108.24145,22.58965,54.16359,0.00204,184.99673,61.67453,123.32220,54.16563,130.83110,0.41401,13,11
exudates,149,0.00000,0.26036,0.01646,0.27682,0.23956,0.03726,0.00000,0.05249,0.04076,15.36051,0.00000,31.64677,0.02730,2.91064,14.99231,108.29362,22.70960,54.18159,0.00209,185.18689,61.84279,123.34411,54.18367,131.00322,0.41361,13,11
exudates,150,0.00000,0.26063,0.01633,0.27696,0.23960,0.03736,0.00000,0.05250,0.04001,15.35446,0.00000,31.64650,0.02755,2.88933,14.99217,108.34559,22.82205,54.19905,0.00213,185.36882,62.00306,123.36575,54.20118,131.16764,0.41322,13,11
exudates,151,0.00000,0.26090,0.01620,0.27710,0.23965,0.03746,0.00000,0.05249,0.03927,15.34840,0.00000,31.64623,0.02779,2.86823,14.99203,108.39732,22.92718,54.21598,0.00218,185.54266,62.15552,123.38714,54.21816,131.32451,0.41286,13,11
exudates,152,0.00000,0.26117,0.01607,0.27724,0.23969,0.03755,0.00000,0.05248,0.03855,15.34234,0.00000,31.64596,0.02803,2.84735,14.99189,108.44877,23.02521,54.23239,0.00222,185.70859,62.30032,123.40827,54.23462,131.47397,0.41251,13,11
exudates,153,0.00000,0.26143,0.01594,0.27736,0.23973,0.03764,0.00000,0.05247,0.03785,15.33628,0.00000,31.64570,0.02826,2.82668,14.99174,108.49989,23.11630,54.24830,0.00227,185.86677,62.43762,123.42915,54.25057,131.61619,0.41219,13,11
exudates,154,12.20000,0.25907,0.01841,0.27749,0.23977,0.03772,0.00000,0.05251,0.04912,15.33021,0.00000,31.64543,0.02856,2.99427,14.99159,108.54577,23.30149,54.26914,0.00232,186.11872,62.66895,123.44977,54.27146,131.84726,0.41162,13,11
exudates,0,12.20000,0.32227,0.01023,0.33250,0.22474,0.02316,0.08459,0.02190,0.01184,16.28274,0.00000,31.70903,0.00006,11.55882,15.00000,104.16144,0.05631,49.80372,0.00000,154.02147,38.23395,115.78752,49.80372,104.21775,0.47788,14,11
exudates,1,0.00000,0.32024,0.00979,0.33003,0.22492,0.02310,0.08201,0.02244,0.01149,16.27553,0.00000,31.70807,0.00011,10.88498,15.00000,104.06535,0.11194,49.83637,0.00000,154.01367,38.13400,115.87966,49.83637,104.17729,0.47838,14,11
exudates,2,0.00000,0.31823,0.00938,0.32760,0.22510,0.02304,0.07946,0.02298,0.01116,16.26835,0.00000,31.70714,0.00017,10.29706,15.00000,103.97204,0.16684,49.86885,0.00000,154.00774,38.03672,115.97102,49.86885,104.13889,0.47887,14,11
exudates,3,0.00000,0.31622,0.00898,0.32520,0.22528,0.02298,0.07694,0.02349,0.01083,16.26122,0.00000,31.70622,0.00022,9.77959,15.00000,103.88153,0.22096,49.90114,0.00000,154.00363,37.94205,116.06158,49.90114,104.10249,0.47935,14,11
exudates,4,0.00000,0.31423,0.00861,0.32284,0.22546,0.02292,0.07446,0.02400,0.01052,16.25413,0.00000,31.70532,0.00028,9.32060,15.00000,103.79383,0.27423,49.93324,0.00000,154.00130,37.84993,116.15137,49.93324,104.06806,0.47981,14,11
exudates,5,0.00000,0.31224,0.00825,0.32050,0.22563,0.02287,0.07200,0.02449,0.01022,16.24708,0.00000,31.70444,0.00033,8.91070,15.00000,103.70893,0.32662,49.96516,0.00000,154.00071,37.76033,116.24038,49.96516,104.03555,0.48027,14,11
exudates,6,0.00000,0.31027,0.00791,0.31819,0.22580,0.02281,0.06957,0.02497,0.00993,16.24007,0.00000,31.70357,0.00038,8.54239,15.00000,103.62683,0.37809,49.99690,0.00000,154.00182,37.67320,116.32862,49.99690,104.00492,0.48072,14,11
exudates,7,0.00000,0.30831,0.00759,0.31591,0.22598,0.02276,0.06717,0.02543,0.00964,16.23310,0.00000,31.70272,0.00043,8.20965,15.00000,103.54752,0.42862,50.02845,0.00000,154.00459,37.58849,116.41611,50.02845,103.97614,0.48115,14,11
exudates,8,0.00000,0.30637,0.00728,0.31365,0.22615,0.02271,0.06480,0.02589,0.00937,16.22617,0.00000,31.70189,0.00048,7.90755,15.00000,103.47100,0.47817,50.05982,0.00000,154.00898,37.50615,116.50284,50.05982,103.94917,0.48158,14,11
exudates,9,0.00000,0.30443,0.00699,0.31142,0.22631,0.02266,0.06245,0.02633,0.00911,16.21928,0.00000,31.70108,0.00053,7.63205,15.00000,103.39723,0.52673,50.09100,0.00000,154.01496,37.42614,116.58882,50.09100,103.92396,0.48200,14,11
exudates,10,0.00000,0.30251,0.00671,0.30922,0.22648,0.02261,0.06013,0.02676,0.00885,16.21243,0.00000,31.70028,0.00057,7.37977,15.00000,103.32622,0.57427,50.12200,0.00000,154.02249,37.34843,116.67406,50.12200,103.90049,0.48240,14,11
exudates,11,0.00000,0.30060,0.00645,0.30704,0.22665,0.02256,0.05784,0.02718,0.00861,16.20561,0.00000,31.69949,0.00062,7.14790,15.00000,103.25792,0.62079,50.15282,0.00000,154.03153,37.27297,116.75856,50.15282,103.87871,0.48280,14,11
exudates,12,0.00000,0.29870,0.00620,0.30489,0.22681,0.02252,0.05556,0.02760,0.00837,16.19884,0.00000,31.69873,0.00066,6.93405,14.99999,103.19232,0.66627,50.18345,0.00000,154.04205,37.19971,116.84234,50.18345,103.85859,0.48319,14,11
exudates,13,0.00000,0.29681,0.00595,0.30276,0.22697,0.02247,0.05332,0.02800,0.00814,16.19210,0.00000,31.69797,0.00070,6.73620,14.99999,103.12940,0.71071,50.21391,0.00000,154.05401,37.12863,116.92539,50.21391,103.84011,0.48357,14,11
exudates,14,12.20000,0.30357,0.01104,0.31461,0.22713,0.02243,0.06505,0.02849,0.01984,16.18514,0.00000,31.69716,0.00081,6.39995,14.99999,103.08700,0.83233,50.24961,0.00000,154.16895,37.16123,117.00771,50.24961,103.91934,0.48354,14,11
exudates,15,0.00000,0.30156,0.01072,0.31228,0.22729,0.02245,0.06253,0.02897,0.01936,16.17823,0.00000,31.69636,0.00092,6.27236,14.99999,103.04674,0.95109,50.28499,0.00000,154.28282,37.19350,117.08932,50.28499,103.99783,0.48352,14,11
exudates,16,0.00000,0.29955,0.01041,0.30996,0.22745,0.02247,0.06004,0.02943,0.01889,16.17135,0.00000,31.69559,0.00102,6.15064,14.99999,103.00858,1.06700,50.32007,0.00000,154.39564,37.22542,117.17022,50.32007,104.07557,0.48350,14,11
exudates,17,0.00000,0.29756,0.01011,0.30767,0.22761,0.02249,0.05757,0.02989,0.01844,16.16452,0.00000,31.69482,0.00112,6.03440,14.99998,102.97249,1.18009,50.35484,0.00000,154.50742,37.25701,117.25041,50.35484,104.15259,0.48347,14,11
exudates,18,0.00000,0.29557,0.00982,0.30539,0.22777,0.02251,0.05512,0.03033,0.01799,16.15773,0.00000,31.69408,0.00122,5.92328,14.99998,102.93847,1.29041,50.38930,0.00000,154.61817,37.28826,117.32991,50.38930,104.22888,0.48345,14,11
exudates,19,0.00000,0.29360,0.00954,0.30314,0.22792,0.02253,0.05269,0.03076,0.01756,16.15098,0.00000,31.69335,0.00131,5.81695,14.99998,102.90648,1.39797,50.42345,0.00000,154.72790,37.31919,117.40871,50.42345,104.30444,0.48343,14,11
exudates,20,0.00000,0.29164,0.00926,0.30090,0.22807,0.02255,0.05028,0.03118,0.01714,16.14427,0.00000,31.69264,0.00141,5.71513,14.99997,102.87649,1.50281,50.45731,0.00000,154.83661,37.34979,117.48682,50.45731,104.37930,0.48340,14,11
exudates,21,0.00000,0.28969,0.00900,0.29869,0.22823,0.02256,0.04790,0.03158,0.01673,16.13760,0.00000,31.69194,0.00150,5.61752,14.99997,102.84848,1.60497,50.49086,0.00000,154.94432,37.38007,117.56425,50.49087,104.45345,0.48338,14,11
exudates,22,0.00000,0.28775,0.00874,0.29649,0.22838,0.02258,0.04553,0.03198,0.01633,16.13097,0.00000,31.69126,0.00159,5.52389,14.99996,102.82242,1.70448,50.52412,0.00000,155.05103,37.41002,117.64100,50.52413,104.52690,0.48336,14,11
exudates,23,0.00000,0.28582,0.00849,0.29432,0.22852,0.02260,0.04319,0.03237,0.01594,16.12438,0.00000,31.69060,0.00168,5.43399,14.99996,102.79828,1.80137,50.55709,0.00000,155.15675,37.43966,117.71709,50.55710,104.59966,0.48334,14,11
exudates,24,0.00000,0.28390,0.00825,0.29216,0.22867,0.02262,0.04087,0.03274,0.01557,16.11782,0.00000,31.68995,0.00176,5.34761,14.99996,102.77604,1.89569,50.58977,0.00000,155.26150,37.46899,117.79251,50.58977,104.67172,0.48332,14,11
exudates,25,0.00000,0.28200,0.00802,0.29002,0.22882,0.02264,0.03856,0.03311,0.01520,16.11131,0.00000,31.68932,0.00184,5.26455,14.99995,102.75565,1.98746,50.62216,0.00001,155.36528,37.49800,117.86727,50.62216,104.74311,0.48330,14,11
exudates,26,0.00000,0.28010,0.00779,0.28790,0.22896,0.02265,0.03628,0.03347,0.01484,16.10483,0.00000,31.68870,0.00193,5.18463,14.99994,102.73710,2.07673,50.65426,0.00001,155.46809,37.52671,117.94138,50.65426,104.81383,0.48328,14,11
exudates,27,0.00000,0.27822,0.00758,0.28580,0.22911,0.02267,0.03402,0.03381,0.01449,16.09840,0.00000,31.68810,0.00201,5.10767,14.99994,102.72034,2.16354,50.68608,0.00001,155.56996,37.55512,118.01484,50.68608,104.88388,0.48326,14,11
exudates,28,12.20000,0.28634,0.01119,0.29753,0.22925,0.02269,0.04559,0.03422,0.02611,16.09174,0.00000,31.68744,0.00215,5.19753,14.99993,102.71547,2.33379,50.72304,0.00001,155.77230,37.68464,118.08765,50.72305,105.04925,0.48285,14,11
exudates,29,0.00000,0.28427,0.01094,0.29521,0.22939,0.02277,0.04305,0.03462,0.02554,16.08514,0.00000,31.68679,0.00229,5.13126,14.99992,102.71205,2.49962,50.75959,0.00001,155.97127,37.81144,118.15982,50.75960,105.21167,0.48245,14,11
exudates,30,0.00000,0.28221,0.01070,0.29291,0.22953,0.02284,0.04054,0.03501,0.02498,16.07857,0.00000,31.68616,0.00243,5.06670,14.99992,102.71007,2.66111,50.79573,0.00001,156.16692,37.93557,118.23136,50.79574,105.37118,0.48206,14,11
exudates,31,0.00000,0.28016,0.01047,0.29063,0.22967,0.02292,0.03804,0.03539,0.02443,16.07205,0.00000,31.68555,0.00257,5.00382,14.99991,102.70949,2.81833,50.83148,0.00001,156.35931,38.05705,118.30226,50.83149,105.52782,0.48169,14,11
exudates,32,0.00000,0.27812,0.01024,0.28836,0.22981,0.02299,0.03556,0.03576,0.02390,16.06556,0.00000,31.68495,0.00271,4.94253,14.99990,102.71028,2.97136,50.86682,0.00001,156.54847,38.17594,118.37254,50.86684,105.68164,0.48132,14,11
exudates,33,0.00000,0.27609,0.01001,0.28611,0.22995,0.02306,0.03310,0.03612,0.02338,16.05912,0.00000,31.68437,0.00284,4.88280,14.99989,102.71241,3.12026,50.90178,0.00001,156.73446,38.29227,118.44219,50.90179,105.83267,0.48096,14,11
exudates,34,0.00000,0.27408,0.00980,0.28387,0.23008,0.02313,0.03066,0.03646,0.02287,16.05272,0.00000,31.68381,0.00297,4.82456,14.99988,102.71586,3.26511,50.93634,0.00001,156.91733,38.40609,118.51123,50.93636,105.98097,0.48062,14,11
exudates,35,0.00000,0.27207,0.00958,0.28165,0.23022,0.02320,0.02824,0.03680,0.02237,16.04636,0.00000,31.68326,0.00309,4.76777,14.99987,102.72059,3.40598,50.97052,0.00002,157.09711,38.51744,118.57966,50.97054,106.12657,0.48028,14,11
exudates,36,0.00000,0.27008,0.00937,0.27945,0.23035,0.02327,0.02583,0.03713,0.02189,16.04005,0.00000,31.68273,0.00321,4.71239,14.99986,102.72657,3.54294,51.00433,0.00002,157.27385,38.62636,118.64749,51.00434,106.26951,0.47995,14,11
exudates,37,0.00000,0.26810,0.00916,0.27726,0.23048,0.02333,0.02345,0.03745,0.02142,16.03377,0.00000,31.68222,0.00334,4.65836,14.99985,102.73379,3.67605,51.03775,0.00002,157.44761,38.73289,118.71472,51.03777,106.40983,0.47963,14,11
exudates,38,0.00000,0.26613,0.00896,0.27509,0.23061,0.02340,0.02108,0.03775,0.02095,16.02753,0.00000,31.68172,0.00345,4.60564,14.99983,102.74220,3.80539,51.07081,0.00002,157.61841,38.83706,118.78135,51.07083,106.54758,0.47932,14,11
exudates,39,0.00000,0.26417,0.00877,0.27294,0.23074,0.02346,0.01874,0.03805,0.02050,16.02133,0.00000,31.68123,0.00357,4.55420,14.99982,102.75177,3.93102,51.10350,0.00002,157.78632,38.93892,118.84740,51.10352,106.68280,0.47902,14,11
exudates,40,0.00000,0.26223,0.00857,0.27080,0.23087,0.02352,0.01641,0.03835,0.02006,16.01517,0.00000,31.68076,0.00368,4.50398,14.99981,102.76249,4.05302,51.13583,0.00003,157.95136,39.03850,118.91286,51.13585,106.81551,0.47873,14,11
exudates,41,0.00000,0.26030,0.00838,0.26868,0.23100,0.02358,0.01410,0.03863,0.01963,16.00905,0.00000,31.68031,0.00379,4.45496,14.99980,102.77431,4.17146,51.16779,0.00003,158.11359,39.13584,118.97775,51.16782,106.94577,0.47845,14,11
exudates,42,12.20000,0.26892,0.01136,0.28027,0.23112,0.02364,0.02551,0.03896,0.03117,16.00272,0.00000,31.67980,0.00397,4.61528,14.99978,102.79292,4.37659,51.20483,0.00003,158.37436,39.33230,119.04205,51.20486,107.16950,0.47779,14,11
exudates,43,0.00000,0.26677,0.01116,0.27793,0.23125,0.02376,0.02292,0.03929,0.03053,15.99644,0.00000,31.67930,0.00414,4.56851,14.99977,102.81240,4.57616,51.24138,0.00003,158.62997,39.52418,119.10579,51.24141,107.38856,0.47716,14,11
exudates,44,0.00000,0.26464,0.01096,0.27561,0.23137,0.02388,0.02036,0.03961,0.02990,15.99019,0.00000,31.67881,0.00432,4.52256,14.99975,102.83272,4.77028,51.27745,0.00004,158.88049,39.71154,119.16895,51.27749,107.60300,0.47654,14,11
exudates,45,0.00000,0.26253,0.01077,0.27330,0.23149,0.02399,0.01781,0.03992,0.02929,15.98400,0.00000,31.67835,0.00448,4.47740,14.99973,102.85387,4.95905,51.31306,0.00004,159.12601,39.89446,119.23155,51.31309,107.81292,0.47595,14,11
